"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","trx"
1223.20806266337,2.19160215320671,0.109777462843266,19.9640444991497,1.13171490975218e-88,3.60190033776897e-87,"NM_001159498"
1206.65348175375,0.54077426170844,0.140890811272679,3.83825074767884,0.000123913910658398,0.00116368738010276,"NM_001159497"
2613.07762888158,-2.04016142385526,0.672327409518166,-3.0344760528466,0.00240953883791395,0.0205393138263545,"NM_001243040_1"
1706.94494732946,-0.552565958575706,0.121636037087834,-4.54278166080581,5.55167449303938e-06,5.47156558487139e-05,"NM_001199785"
871.602535152157,1.78289911093689,0.162558650404591,10.9677283029814,5.46276420164047e-28,6.98759642082609e-27,"NM_001198789"
2576.55417628192,2.90188877528382,0.188154330309897,15.4229178276381,1.14798255012512e-53,2.05310428644572e-52,"NM_001198787"
5055.97234172888,0.85545269521437,0.109281338750014,7.82798513450919,4.95750537550708e-15,5.66139746040524e-14,"NM_028707"
4764.5660509889,1.72392515278069,0.0823623546736029,20.9309843023855,2.79661707566006e-97,1.04642115448393e-95,"NM_010602"
3843.75303620797,1.92328271132006,0.0754740359973825,25.4827065480738,3.06539463508623e-143,3.26494879078615e-141,"NM_001166282"
644.924756518311,2.13661014600134,0.192062444557118,11.1245597801705,9.52750220512069e-29,1.233358663918e-27,"NR_131190"
894.335411961518,-2.10288030791211,0.132827888260912,-15.8316174068917,1.88317504027227e-56,3.49581630642432e-55,"NR_131196"
3515.93910684157,1.79975851559403,0.0978263727459079,18.3974777462994,1.37623340086682e-75,3.42308226816758e-74,"NM_019762"
1400.68785703714,1.32987067121797,0.23329412319676,5.70040364924392,1.19524073062173e-08,1.26990638613959e-07,"NM_019498"
2092.19914674298,0.672181011194851,0.182414383747665,3.68491232645712,0.000228781378953437,0.0021143605533433,"NM_009647"
3178.20936464759,1.86434352263805,0.110412283163615,16.8852909225269,5.77310348077508e-64,1.20008039989252e-62,"NM_009645"
285.91125329279,0.654054516789628,0.190982149433098,3.42468926405474,0.000615502962270178,0.00554081432353259,"NM_001098840"
2914.80623855404,1.95631092901921,0.0820783255020049,23.8346837250161,1.45991281593350e-125,1.0575765735626e-123,"NM_026880"
905.428445608398,-2.38127301916765,0.20802273349173,-11.447176850324,2.42928843808832e-30,3.20258215352146e-29,"NM_174865"
1431.06646987264,1.99371495866476,0.133959805187729,14.8829341448414,4.25425193389514e-50,7.19577282686745e-49,"NR_028265"
1818.25771322358,-0.479413028635605,0.103505321820811,-4.63177177947979,3.62549673518934e-06,3.59956447889242e-05,"NR_028267"
4587.35305642119,2.02875752301762,0.108344863773719,18.7249995279401,3.09674247975947e-78,8.12517249414938e-77,"NM_007553"
1946.60636052006,-2.00273544649524,0.130417534146506,-15.356335784155,3.21224330610512e-53,5.70629950714056e-52,"NM_001079873"
1287.06353896504,-1.93823569676209,0.118417063257276,-16.3678750633347,3.24341951454925e-60,6.35538896680574e-59,"NR_026798"
2383.81209394111,2.02363198016345,0.108853626493987,18.5903956105241,3.84332697295037e-77,9.86744389296268e-76,"NM_026410"
5415.29347731448,2.43662418504159,0.122121681763119,19.9524290024759,1.42780462618494e-88,4.52418505631355e-87,"NM_145534"
1329.389427524,1.91693829611818,0.111896608192515,17.1313351412774,8.66433231575363e-66,1.84020838868153e-64,"NR_040685"
640.559033372823,-0.417499874307455,0.135068850511423,-3.0910152320586,0.00199473400944023,0.017180425225423,"NR_040687"
4035.44664454422,1.98703766774149,0.0794775960330279,25.0012301191867,5.92795455673743e-138,5.54521488209591e-136,"NM_001202445"
3944.7757218705,1.72527291455393,0.32891975511015,5.24526997162624,1.56053649043488e-07,1.61262932717129e-06,"NM_001136084"
2140.25078989848,2.01882781342867,0.0990781001737158,20.376125600804,2.72381052538967e-92,9.28728739362264e-91,"NM_001136089"
1023.79525748046,0.992037207231914,0.12704844420558,7.80833809839241,5.79469684655287e-15,6.61044022553473e-14,"NM_001277184"
828.134733770252,13.1283832539456,3.90681231624051,3.36038237602849,0.000778346656903193,0.00693421462661375,"NM_001100416_4"
6378.37486545497,-2.07963496595406,0.0945898139066837,-21.9858236321904,3.93589046796605e-107,1.85703253110284e-105,"NM_153515"
452.582993330846,-0.482144342863962,0.162709122842182,-2.96322870188177,0.00304430288702492,0.0256252647160959,"NM_001290543"
6703.36998587308,1.71320292982729,0.123099374857234,13.9172350128845,4.97791751198082e-44,7.71057561341017e-43,"NM_001290542"
3933.38314734546,2.04332098778792,0.0818078016392857,24.9770919990921,1.08464025983684e-137,1.00154657469483e-135,"NM_008486"
1196.37230081788,1.96241609094417,0.126534565933703,15.5089328869423,3.01853816974198e-54,5.42555127167909e-53,"NM_177634"
1412.42934480295,0.38086105446465,0.137317060784084,2.77358874629214,0.00554417161008603,0.045097486650662,"NM_001289707"
5640.30023076942,1.86329428400778,0.0778166126403823,23.9446850843883,1.04966964000631e-126,7.78746286370199e-125,"NM_025747"
125.354411355333,1.56437928221421,0.365911871379807,4.27528977487156,1.90888849746078e-05,0.000185082181265744,"NR_029769"
6752.68965298607,2.0768556343201,0.0842120428129623,24.6622165303942,2.72165243934468e-134,2.37070251953445e-132,"NM_001037987"
1422.66460682343,2.10432558170377,0.132424257777906,15.8907863031638,7.34010502884037e-57,1.36847798696274e-55,"NM_001271917"
2203.00149266904,1.13608392563676,0.188086157674492,6.04023145394306,1.53893314136738e-09,1.65716449131728e-08,"NM_001271916"
790.609240406933,2.17150574907288,0.209743169647906,10.3531655057858,4.04873486981318e-25,5.03808737559460e-24,"NM_183254"
107.630088211123,1.54369043198887,0.459072465401411,3.36262910178913,0.000772040164675455,0.00688373151387999,"NR_037212"
1276.67990529928,-2.18685139540079,0.122549952561632,-17.8445715374797,3.18536883864438e-71,7.38504424174934e-70,"NM_025605"
3398.92796382896,1.80138906890186,0.100429361543373,17.9368766386499,6.07766414228903e-72,1.4213146089277e-70,"NM_027244"
2486.13617943639,-2.02642289100187,0.0911798979554464,-22.2244478930219,1.99318591650461e-109,9.90378637265514e-108,"NM_029021"
6483.2992090857,2.12782361208858,0.0954185637693536,22.2998914260748,3.70397790512134e-110,1.86630174774440e-108,"NM_020508"
1156.34296010102,1.89017014462368,0.135320976411902,13.968049852598,2.44222740219365e-44,3.79382834355209e-43,"NM_020501"
9311.23401453393,1.50797596015071,0.0685065116231076,22.0121551137638,2.20268951985961e-107,1.05079523325453e-105,"NM_172051"
8300.60140285665,1.92883368882168,0.0662149917808071,29.129863750595,1.50322974411237e-186,6.10226187633540e-184,"NM_001103179"
780.68334847513,-0.45832273313706,0.155325062613114,-2.95073264691777,0.00317021195274455,0.0266329988923463,"NM_028081"
2020.17973251222,-0.37504268837037,0.0945521799081745,-3.96651551275282,7.29310309003264e-05,0.000691543027686436,"NM_001160152_2"
4222.76604797714,2.01006492088825,0.0867678232670227,23.1660175996624,1.00252588471377e-118,6.18032791106494e-117,"NM_177346"
947.799681448541,1.92313541299183,0.173844042771244,11.0624176838916,1.90881814793058e-28,2.45476523925442e-27,"NR_003247"
2511.22673990482,0.715651380884698,0.158699282884094,4.50948087400857,6.49864528874865e-06,6.38148577760964e-05,"NM_173048"
3866.94973134791,0.514949390721284,0.179713860740534,2.86538494359516,0.00416502596609233,0.0344523389698102,"NM_001160219"
9938.38418154947,-1.90272521789713,0.100446165052027,-18.94273630966,5.06927792703033e-80,1.38057613417794e-78,"NM_001290666"
5054.18730471585,1.45510343455776,0.108436127843418,13.4189911010003,4.68041638737528e-41,6.99299712322078e-40,"NM_011363"
1368.65310550654,-0.35389946817157,0.11905345882242,-2.97260971392226,0.00295279657106408,0.0249134973437034,"NM_013799"
934.688335847524,-0.358927379417844,0.128311944083532,-2.79730294776127,0.00515311900581292,0.0421877303691267,"NM_001256431"
977.725010223146,2.13650864845814,0.150647415470491,14.1821792414131,1.18120623463473e-45,1.87278202934166e-44,"NM_001013832"
315.767910263503,0.670921527489954,0.186776072613337,3.59211711705114,0.000328002369493822,0.00301322415869324,"NM_001243166_1"
1842.54145802091,1.10284298294767,0.0971323458388368,11.3540239703211,7.08264140517999e-30,9.25777824012439e-29,"NM_001146308"
1836.17508706682,1.76149703285598,0.129614377671423,13.5902904022071,4.57262503992734e-42,6.89902017770243e-41,"NM_181061"
1882.60686602921,1.07623606312346,0.227144725099357,4.73810722504205,2.15723665407463e-06,2.15773810378501e-05,"NM_001037177"
4996.07596758328,1.958041137198,0.0703877004641534,27.8179443892358,2.63185791759120e-170,5.89837740593486e-168,"NM_009772"
1316.17784260876,2.0277406028898,0.142978064342998,14.1821797085275,1.18119837099687e-45,1.87278202934166e-44,"NM_009777"
4067.01336592578,1.57332615323119,0.142665898770333,11.0280464132775,2.79878603581197e-28,3.59712554124818e-27,"NM_007647"
1772.27913536032,1.97077478088264,0.123015601581351,16.0205271164679,9.18681815398130e-58,1.73533268290525e-56,"NM_007648"
946.723430654217,-0.499690581328518,0.160640421695092,-3.11061547309039,0.00186697883153997,0.0161447144536103,"NM_001205363"
5341.45956495653,2.0065096747167,0.0717336414202124,27.9716690103972,3.59392462195583e-172,8.68800991476177e-170,"NM_145836"
1827.08734790013,1.82407464768669,0.123684538923875,14.7477984197311,3.17865837230844e-49,5.29325347370094e-48,"NM_001159415"
4183.28864271726,-1.4161046001926,0.0920021622746612,-15.3920795466197,1.8499005217554e-53,3.30021639515485e-52,"NM_001159417"
24.7792465780992,3.04346347366285,0.781564959959874,3.89406335951793,9.85788834022078e-05,0.000930638295918605,"NM_001161609_5"
3290.72477020036,0.489726749583603,0.137399419848438,3.56425631290009,0.00036488926617018,0.00334209985596059,"NM_181857"
2150.38288919944,1.86457256273068,0.114796733776315,16.2423833971083,2.52904199092014e-59,4.90643268121251e-58,"NM_181859"
5143.40701256756,1.80326598776763,0.0779357917376365,23.1378413892061,1.9272013105719e-118,1.18467817705584e-116,"NM_134037"
101.625151286283,1.01243266908841,0.320641948887518,3.15751782510397,0.00159118508250989,0.0138208910174406,"NM_145486"
809.864447037089,-0.373892857864999,0.135083968508605,-2.76785514960039,0.00564265284724256,0.0457601492681582,"NM_145482"
1878.40932523588,1.94589112139776,0.107525574970079,18.0970073579168,3.36458874339953e-73,7.98996984704645e-72,"NM_029256"
2529.56985106015,-1.87655469787287,0.091752479634172,-20.4523594932248,5.72385831744658e-93,1.9862711564494e-91,"NM_029254"
1902.76342697241,-1.87996648433004,0.112103099488816,-16.7699777517533,4.04660252609938e-63,8.33933461197588e-62,"NM_145154"
3447.84101017796,1.98876989929207,0.098636113398867,20.1626952924415,2.08224635382897e-90,6.86057125614553e-89,"NM_175939"
1081.40068819296,0.452095190776549,0.133590231290447,3.38419348787277,0.000713876763375681,0.00638099649523381,"NR_131116"
3560.56857127614,-1.63846818221479,0.129294549884095,-12.6723685080584,8.41350691243027e-37,1.19246772872818e-35,"NM_001162924"
2452.7369475645,1.99281304829513,0.0950399940713981,20.9681520686759,1.28145440241346e-97,4.84542908047903e-96,"NM_021513"
1081.82260116062,-2.36734273861224,0.20635315436941,-11.4722876219002,1.8178902409149e-30,2.40245138410837e-29,"NM_001253898"
7138.15150205415,1.87153038099575,0.0709489164643014,26.3785618479097,2.41447447778842e-153,3.35144634771728e-151,"NM_001253893"
915.566327288953,1.97366269705534,0.166572548379784,11.8486672399068,2.18640398848425e-32,2.96785374209708e-31,"NM_001253894"
138.85043032264,-2.22935399285452,0.377540351243826,-5.90494230751706,3.52770180364164e-09,3.77792455477102e-08,"NR_029534"
65.4514895701781,2.67128589799807,0.464755403316548,5.74772424147297,9.04525980559036e-09,9.62456798799588e-08,"NR_029538"
1033.06229591883,0.382638530034348,0.123206325130741,3.10567277798691,0.00189846673766274,0.0164038200244233,"NM_001122958"
2858.0987230878,1.95616073917013,0.108550383827302,18.020762987649,1.33884253828182e-72,3.14467218462154e-71,"NM_010402"
499.005929329296,-0.834749576449706,0.150143198259691,-5.55968959050618,2.70254877694355e-08,2.85026161450689e-07,"NM_001167168"
1102.26258670152,0.409536434308111,0.120951822031784,3.38594679624167,0.000709331344740463,0.00634300244475938,"NR_027445"
2367.71320824076,1.87072421051432,0.106661446081101,17.5388978796696,7.23163147403639e-69,1.62240407887271e-67,"NR_027446"
668.450457945818,1.97929855114267,0.18503294739096,10.697006014613,1.05119986592403e-26,1.3303861832562e-25,"NM_013455"
9286.45683436596,1.94441141503118,0.0619105593054532,31.4067816030845,1.63491090855911e-216,1.67500515226902e-213,"NM_001033272"
1561.84346829399,0.856503288284512,0.125173117239166,6.84254979963477,7.77958472022554e-12,8.65448631104718e-11,"NR_002891_1"
423.749455477408,0.562356883503392,0.179895751159887,3.12601537211172,0.00177192289308529,0.0153535727123359,"NM_027042"
2164.18195588361,1.99786913513871,0.115404877463313,17.3118258002035,3.83072652246845e-67,8.29885421059480e-66,"NM_027548"
316.900695269174,1.57603112248016,0.223985631216209,7.03630457865775,1.97405183170455e-12,2.20976717789404e-11,"NM_018860"
643.945300845808,2.10688791308048,0.16571660493817,12.7138008521631,4.95654673542528e-37,7.04359993478698e-36,"NR_040605"
3540.57985006333,-1.88141983781501,0.0967343567752477,-19.4493445817425,2.95179789113716e-84,8.5705710698807e-83,"NR_131256"
2533.63920766739,1.97554236637565,0.113553162157696,17.3975108120031,8.61667748737006e-68,1.88593912655918e-66,"NM_146154"
2002.25926049926,-1.20768061086857,0.197742271182326,-6.10734671776396,1.0130102113116e-09,1.09247692713629e-08,"NM_001271468"
1432.82669767104,2.28867420382386,0.185062722864276,12.3670189674144,3.94180944306494e-35,5.5105932532516e-34,"NM_001271461"
2011.51186662397,-2.23936093286539,0.436796582159445,-5.12678217808936,2.94736178870474e-07,3.01964232780869e-06,"NM_001271467"
830.623566963109,-2.1010227524695,0.197601027193909,-10.6326509649554,2.1005525436785e-26,2.6490848755711e-25,"NM_001276278"
5893.81724282987,-1.95589906072321,0.075311950317974,-25.9706335112186,1.06338404967116e-148,1.2853206645323e-146,"NM_130457"
4882.24143097465,2.20536245601795,0.127974791330397,17.2327880599882,1.50708799045471e-66,3.2360277559514e-65,"NM_001146100"
1180.4427117776,2.08444322288863,0.180980242847762,11.5175181008129,1.0766767866708e-30,1.42991981884088e-29,"NM_134200"
1208.11031789222,2.14551048873803,0.113737989780208,18.863622373528,2.27113643309119e-79,6.10031215455143e-78,"NM_134203"
5504.99186217485,2.01241373797273,0.0791688580021705,25.4192594001742,1.544760346362e-142,1.58264375485612e-140,"NM_001168506"
5321.42346504792,-1.92579906725815,0.075633210316862,-25.4623472835557,5.15297928150714e-143,5.40811459715250e-141,"NM_001168505"
974.404272829619,2.23464903811777,0.142216147877728,15.7130471571979,1.23116622744066e-55,2.25626417234972e-54,"NR_126429"
6236.2637309123,2.01334491971382,0.0721641778592222,27.8995060907012,2.70512979841293e-171,6.25815780783378e-169,"NM_173745"
2396.72000443199,-1.63319224828153,0.123729866945203,-13.1996605880521,8.81312457583104e-40,1.2960654494122e-38,"NM_172291"
2458.39096334783,1.87884736947914,0.122090100173737,15.3890230805405,1.93938228936991e-53,3.45698508333005e-52,"NM_172297"
4507.93022425888,2.00620473059677,0.0887712942700429,22.5997012558348,4.36313403985259e-113,2.34096830093338e-111,"NM_178599"
2776.43141345683,-0.335527327271295,0.111409445073023,-3.01165962231814,0.00259823758207702,0.0220691202441323,"NR_073452"
1424.11800909849,1.7335767085761,0.132117149829956,13.1215115585473,2.47939712049557e-39,3.63132941099130e-38,"NM_001166361"
2461.15923893035,1.98199788530935,0.102036376491171,19.4244244402471,4.79733117587596e-84,1.38543060736874e-82,"NM_001166360"
3829.79325319124,2.0246999658589,0.0965552110942497,20.969349483194,1.24960880995331e-97,4.73333337080025e-96,"NM_001166364"
1240.94912880186,2.00141041269022,0.124206508795467,16.1135711171625,2.04844330314468e-58,3.90711504141469e-57,"NR_003631"
3533.82068597079,1.41608133739448,0.168915667105536,8.38336290327485,5.1436578994663e-17,5.99489705888503e-16,"NM_170598"
4377.99900366252,1.88323161167583,0.0906428665478646,20.7763907232719,7.07842319800013e-96,2.5856073871812e-94,"NM_001025379"
735.644441831227,-0.544951132701038,0.155719727991458,-3.49956386213911,0.000466019959264787,0.00423950081335386,"NM_001025375"
2679.01080823824,2.06319817364285,0.0965973513248901,21.3587447828006,3.23384647598404e-101,1.31275862133579e-99,"NR_033569"
907.745389970767,-1.75802398202119,0.12558812225778,-13.998330020515,1.5957650670927e-44,2.49331048790845e-43,"NR_045288"
1595.156275565,1.84923656093761,0.122510554229447,15.0945081635515,1.7599532429646e-51,3.04629074999062e-50,"NR_033565"
5109.68255568068,2.00578959486018,0.0758238610024904,26.4532769545236,3.34537284150809e-154,4.89630589694194e-152,"NM_009125"
791.689589105298,-0.506733305847888,0.142559423640262,-3.55454092692316,0.000378639576095084,0.00346361840122693,"NM_001291129"
52.075682507317,2.48793575231039,0.544895175642425,4.56589792592152,4.97360752562651e-06,4.91083827048437e-05,"NR_105917"
5134.59904083591,-0.281532786849676,0.0817729217502328,-3.44286080066443,0.000575595499391258,0.005194604517367,"NM_001165955"
5650.44472708914,1.93478348505986,0.0812157282444518,23.8227684080643,1.94022090765339e-125,1.39146176093875e-123,"NM_008381"
2564.79493047193,1.91149355147113,0.0883685166217241,21.6309340084727,9.19035843819163e-104,3.90771861260263e-102,"NM_023871"
2749.62583184229,0.472048782784459,0.0772579718758525,6.11003332501407,9.96103381524934e-10,1.07478256035652e-08,"NM_001085552_3"
1350.41185246949,-1.98198922391889,0.145981957547152,-13.5769464749006,5.48665207999604e-42,8.26647895666070e-41,"NR_040431"
489.337669898582,-0.474084985946608,0.169364392131427,-2.79920105979961,0.00512292276194305,0.0419564839068156,"NR_027879"
2103.09763239275,1.78165452513133,0.119867153000538,14.8635758882447,5.68101130335938e-50,9.58642809347270e-49,"NM_023125"
1031.40442317858,1.80316398047859,0.139480137374666,12.9277473797936,3.13880937025688e-38,4.52927455406283e-37,"NM_026519"
1972.1877009191,2.02365695819851,0.103426528554277,19.5661305323279,3.00661316362062e-85,8.92238375383415e-84,"NM_026513"
5569.58095194716,1.67393465937611,0.0751452022752735,22.2760017764556,6.31499003724887e-110,3.15236683645962e-108,"NM_001143849"
1316.30802812251,0.706791428769682,0.195652870499559,3.61247666320988,0.000303286408672978,0.00278735885630035,"NM_001113374"
77.3051802835569,1.67562326538133,0.405549789064183,4.13173255310495,3.60039186292706e-05,0.000344890609665519,"NM_144761"
1102.68585179998,1.85371160426352,0.144216925892561,12.8536341541804,8.20625272062789e-38,1.17783540549906e-36,"NM_001205049"
2583.86043324258,-1.97504246344485,0.104787212362854,-18.8481248704826,3.04443894438402e-79,8.15704905210738e-78,"NM_028377"
1566.41064285454,2.06595530724992,0.111045748272545,18.6045421764312,2.95202606430205e-77,7.59722975759076e-76,"NM_028376"
493.002974354633,2.03495110665289,0.188940692639954,10.7703167497681,4.75362955790229e-27,6.03388436213969e-26,"NM_020582"
243.744737522119,1.90826289488711,0.232616959303044,8.2034555889844,2.3357396974161e-16,2.70470611355799e-15,"NM_026533"
1895.21882642764,2.00970690242962,0.127646068115023,15.7443698196693,7.50752828656822e-56,1.37937208441943e-54,"NM_026536"
393.158966471082,0.939711802913043,0.173632303394529,5.41207934549957,6.22970718005937e-08,6.50010426668173e-07,"NM_207547"
2117.51948774649,-1.61623170993765,0.0997616831958799,-16.2009266299589,4.96729052681169e-59,9.5420764003887e-58,"NM_001286629"
1384.38224994141,0.707322609332942,0.104396111543044,6.77537313294763,1.24085588132432e-11,1.3782660963703e-10,"NM_001242380"
2887.5813833146,0.405498138829659,0.0871919730168957,4.65063611705499,3.3091275160722e-06,3.29153391161782e-05,"NM_001242381"
1397.61195196321,2.31706497776474,0.127083028113437,18.2326862379804,2.8402157607331e-74,6.8429162477237e-73,"NM_001145879"
4328.29355854162,-2.03046603333301,0.106390326523043,-19.0850625211046,3.36074490851796e-81,9.31783849313967e-80,"NM_146055"
70.6482611654161,2.05044927421653,0.62583180024764,3.27635839758409,0.00105155028119932,0.00927597552275659,"NM_001277315"
776.420042418881,1.08431204810002,0.207410112492861,5.22786490527237,1.71478728885424e-07,1.76863128090599e-06,"NM_001270496_1"
493.699604391076,-0.474139326463804,0.17132914334355,-2.767417832196,0.00565022867094309,0.0458043217239414,"NM_001291249"
736.654698824175,-0.528251551328335,0.160275662985053,-3.29589372141671,0.000981091223855025,0.00867221761760101,"NM_001291248"
4505.0727787939,1.58088077021676,0.164981058901162,9.58219556078766,9.50035098247715e-22,1.14896037879705e-20,"NM_001291247"
1237.67755999284,0.365360449525912,0.11772121080462,3.10360764240095,0.00191176676282851,0.0164988615733074,"NM_029548"
238.979238746592,1.83039442087622,0.221145186676994,8.27689016605054,1.26433742458004e-16,1.46800969723905e-15,"NM_001081021"
3899.92353405445,1.61149058416291,0.118157467981698,13.6384996368789,2.36373748843532e-42,3.57887488132906e-41,"NM_008875"
2440.42680548123,1.9979556932033,0.0940253848367123,21.2491094471245,3.35977573008623e-100,1.33862175616306e-98,"NM_010773"
2812.16630778794,-1.99069525021138,0.101792890929721,-19.5563288558704,3.64386738584144e-85,1.07837423392543e-83,"NM_025844"
4651.04835894996,1.76753986287354,0.134872579235132,13.1052573688242,3.07218295895504e-39,4.49340695866198e-38,"NM_027917"
4641.95616831241,-1.74514246646363,0.106807985526696,-16.3390635808541,5.20460981059957e-60,1.01797436431863e-58,"NM_054102"
3388.48290793042,-2.08818154222096,0.0865162941239581,-24.1362804933493,1.04045398731557e-128,8.08136012169478e-127,"NM_177066"
3693.48052699853,-2.00932062662304,0.0869477396547358,-23.109521128461,3.7141792541346e-118,2.27018655263370e-116,"NM_027270"
895.887458260414,-0.357798236157904,0.12881513577052,-2.77761020875148,0.0054760266061091,0.0446106446158415,"NM_001164107"
4819.38302398715,1.20648310837788,0.109024661482485,11.0661486307087,1.83101803988445e-28,2.3561215985714e-27,"NM_008028"
2833.28750472987,1.94862617417395,0.0796356113137004,24.4692812929874,3.13771766562394e-132,2.63703107718356e-130,"NM_009861"
1688.54965187794,1.98317395748968,0.141333805715671,14.0318443096293,9.9529117448616e-45,1.55962779454259e-43,"NM_029706"
4901.20041051984,1.98325240274497,0.0847297116101991,23.4068116727337,3.6427704855817e-121,2.41151406145509e-119,"NM_053129"
6005.92196562357,2.09707117423862,0.074585395194378,28.1163781297051,6.1782929187438e-174,1.54565083891597e-171,"NM_172154"
6263.40072566995,0.639314679885465,0.0963053516710819,6.63841280668347,3.17078820567769e-11,3.50562735072741e-10,"NM_133808"
3609.93725016732,1.90694145520525,0.0914394409985678,20.8546928369249,1.38182584517002e-96,5.09948251437958e-95,"NM_030075"
463.228250604915,12.2902536210093,3.90685410394953,3.14581842423672,0.00165622794792277,0.01436844528208,"NM_001270513_2"
1818.46863061636,2.30737329581454,0.107012987553799,21.5616192815339,4.11939297924947e-103,1.73441761151766e-101,"NM_175315"
1323.49378087669,0.693400291066927,0.246589387123716,2.81196323635389,0.00492401309203378,0.0404043255816578,"NM_001286011"
1396.54533190946,1.46401565218054,0.139623105953694,10.485482629688,1.00730047576497e-25,1.26147088102929e-24,"NM_001271378"
170.556191593671,-0.712188197346339,0.257443049259365,-2.76639124418089,0.0056680487267476,0.0459314758402917,"NR_040260"
2583.3810835346,0.65315319643533,0.19228579110018,3.39678346849373,0.000681828964920908,0.006109766838931,"NM_001253819"
4587.14472421754,1.8842070120257,0.114726673021562,16.423443323172,1.29976759984607e-60,2.56790632788689e-59,"NM_001195390"
1981.42523514591,1.70073505357437,0.109255231269123,15.5666235274815,1.22716360748451e-54,2.22055719218076e-53,"NM_023429"
3469.58727940511,2.07420475860844,0.0903290861348305,22.9627559334803,1.09882147676375e-116,6.42422393276415e-115,"NR_104341"
23.7639663907204,-4.08850124248205,1.14376934794878,-3.57458542652356,0.000350783270678064,0.00321700855440688,"NM_001291783"
768.768959849054,1.78117803822185,0.140373414944294,12.6888559270906,6.81743496930329e-37,9.67527133011612e-36,"NM_001177401"
1365.30626833829,2.04435459741673,0.166642639123923,12.2678961889007,1.34708099909973e-34,1.86742575358445e-33,"NM_018739"
1202.74689175897,2.00185874913985,0.134749860478725,14.8561099954231,6.35072657643489e-50,1.07081412454543e-48,"NM_001009940"
4341.13385954104,1.89555547700652,0.0981260013873835,19.3175656829551,3.82256839477556e-83,1.08786453721688e-81,"NM_019461"
5519.52662137604,2.05738486287228,0.0867880811901157,23.705845718209,3.13837855382774e-124,2.20660831979098e-122,"NM_177747"
2709.85947551086,-0.68538480278747,0.113877569585044,-6.01861108631778,1.75919967725625e-09,1.89340575568625e-08,"NM_001160150_2"
1815.37777440455,-0.347525345776654,0.107096409907124,-3.24497661572441,0.00117460268930405,0.0103275753413881,"NM_001160150_1"
3752.20483058564,2.07792420853486,0.0759955649753677,27.3427036065641,1.31871898199105e-164,2.60295769702178e-162,"NR_110441"
1215.68180248865,2.00230796596797,0.12484812430894,16.0379499255688,6.94079725225069e-58,1.3145356767797e-56,"NM_146486"
4068.85693432861,1.08489862012784,0.15501005624046,6.99889185540897,2.57994899011151e-12,2.88351181933762e-11,"NM_001142918"
1276.68944628147,2.02926163275692,0.148047532320652,13.7068251050736,9.24139573586568e-43,1.41113292588467e-41,"NR_045940"
6455.24728690265,2.00919231124836,0.074091475054942,27.1177258889563,6.08558066065340e-162,1.10958701621998e-159,"NM_027667"
1900.01133777935,1.878711199481,0.137569798199069,13.6564218605775,1.84845787949119e-42,2.80462420855099e-41,"NM_027661"
1032.60112603893,-1.35709388161738,0.127635549303315,-10.6325697583858,2.10238280804041e-26,2.64983984270588e-25,"NM_026136"
3361.08783063969,-2.11329052034252,0.0769127499585976,-27.4764654947341,3.35551742070864e-166,6.87561498157585e-164,"NM_173435"
6113.26793637002,1.98213388202218,0.0685496759978224,28.9152917671726,7.66951748140329e-184,2.79677404427783e-181,"NM_145611"
3313.36379369321,-1.73581670655561,0.118436113717726,-14.6561437391695,1.23066710474347e-48,2.03206467832354e-47,"NM_028242"
1197.96675539083,0.38114876763765,0.102916044825242,3.70349218418629,0.000212651736025638,0.00197037127501792,"NM_001243015_1"
425.102642030702,12.1663436436712,3.906862609191,3.11409559554245,0.00184509698638811,0.0159619065790672,"NM_001039074"
11861.77372812,1.50932633594085,0.0686163387559205,21.9966026067023,3.10373517722084e-107,1.47736421101563e-105,"NM_001310066"
3061.67724664984,-0.410673837782023,0.120682555436374,-3.40292626632799,0.000666682695184508,0.00597653257787279,"NM_031881"
5411.67011887047,-2.01427242211689,0.0691042354729011,-29.1483207698141,8.77360985368027e-187,3.70125913729277e-184,"NM_178744"
12286.5088235663,1.80841697875439,0.0790196150228345,22.8856718452983,6.45387182483413e-116,3.68315788624155e-114,"NR_033657"
1364.45005848552,2.20648239108757,0.116896472656127,18.875525847374,1.8131025996664e-79,4.89446705543572e-78,"NM_174985"
4889.4780043502,2.21691239561628,0.128357580866936,17.2713787580219,7.72739934517738e-67,1.6675526269959e-65,"NM_001301364"
6617.64127767502,0.678606530555696,0.07563909800409,8.97163700337888,2.92139795982667e-19,3.47643125584462e-18,"NM_001113417"
3728.33993984893,1.98979465533123,0.0946494892267175,21.0227722472437,4.06013016247508e-98,1.55433630686213e-96,"NM_133664"
1273.27364307109,2.16273654960175,0.165633162544977,13.0573884865265,5.7672446821318e-39,8.38960576984894e-38,"NM_001126323"
6614.56540977541,1.60503528765745,0.0950244057474062,16.8907690085846,5.26127597606486e-64,1.09474228844328e-62,"NM_001080794"
3717.64593856642,-2.03805615609032,0.114960864852578,-17.7282604711078,2.53765048291566e-70,5.80207759191608e-69,"NM_153071"
3517.89481065578,2.09899229499213,0.117320907733952,17.8910335381312,1.38515210019574e-71,3.22178891196879e-70,"NM_011893"
4504.75574474577,-1.33885547983042,0.100013238864746,-13.3867825402699,7.22431080789495e-41,1.07713823306902e-39,"NM_011896"
